,Boston,Chicago,Houston,LosAngeles,Miami,NewYork,Philadelphia,Phoenix,SanFrancisco,Seattle
2007-12-30,55.45000000000017,49.06666666666658,972.3599999999999,3157.160606060607,1187.4777777777774,446.40454545454577,592.185,1516.4153846153845,1984.3933333333337,725.3499999999998
2012-12-30,250.2839999999999,11.919999999999977,726.2666666666667,3456.7264705882394,1478.6666666666663,342.1375,500.33636363636344,1252.7000000000003,2297.6281249999997,577.9333333333333
2013-12-29,-508.7833333333335,-226.93999999999988,650.5874999999996,3782.9090909090933,1185.4999999999998,-86.46666666666667,45.52272727272727,1236.2000000000003,2845.254838709679,552.9666666666666
2003-12-28,5.605681818181818,8.932500000000001,24.205,13.699999999999998,26.53333333333334,9.911363636363635,10.580246913580247,16.560784313725488,10.365648854961833,1.5898305084745763
2008-12-28,-191.97200000000012,-4.781818181818197,980.9399999999999,1990.0218750000008,880.8444444444444,124.10526315789475,200.68095238095236,928.8333333333334,1185.2481481481482,253.1214285714286
2014-12-28,257.76249999999993,-1.8909090909090733,395.8875,2146.348484848484,2015.4555555555548,345.50714285714287,490.2772727272727,539.8818181818182,1496.4903225806452,672.6142857142859
2009-12-27,-32.400000000000006,-282.15000000000003,362.64,2275.934374999999,636.1666666666669,55.34705882352937,81.70454545454547,817.3846153846157,1320.2206896551722,379.4384615384615
2015-12-27,349.91818181818206,-18.554545454545455,301.68749999999994,3059.477419354839,1571.8555555555554,283.27142857142866,461.4,649.8000000000001,956.2500000000002,375.56428571428575
2004-12-26,377.48260869565223,220.48,520.0363636363637,815.8911764705878,476.1333333333334,609.6333333333333,628.4476190476191,476.2384615384615,579.8642857142854,188.38571428571427
2010-12-26,592.4119999999998,87.15384615384613,308.81249999999994,730.1354838709678,473.2111111111111,383.3473684210526,537.4041666666666,290.95384615384614,633.6225806451614,86.03333333333333
2005-12-25,-24.568181818181813,62.509090909090915,290.95000000000005,482.48529411764724,267.4444444444444,108.33333333333333,132.5238095238095,288.9384615384615,451.2,173.14285714285717
2011-12-25,197.0833333333333,81.2727272727273,197.6625,833.0733333333332,268.1111111111111,216.81111111111107,307.7217391304348,344.6083333333333,479.17241379310343,150.93333333333334
2016-12-25,133.2521739130435,51.15,212.51250000000002,805.8586206896549,493.7888888888889,125.6769230769231,195.9181818181818,273.38888888888886,355.1566666666667,61.107142857142854
2006-12-31,1881.4045454545462,645.9000000000002,1245.1888888888886,4760.738235294119,1742.222222222222,2246.2136363636364,2276.009090909091,1799.146153846154,2812.590322580645,910.721428571429
2017-12-31,-936.4473684210534,-751.13,483.0000000000001,3952.2777777777783,1317.1444444444444,-473.96363636363634,-714.7999999999997,1572.6875000000002,2305.249999999999,631.7
2006-01-01,1.7467532467532467,4.518181818181818,23.375342465753427,21.425106382978722,23.27936507936507,5.484615384615386,6.558503401360544,23.943877551020407,14.553333333333333,9.701923076923077
2012-01-01,5.910404624277457,4.980519480519481,21.235384615384618,24.899122807017545,21.549206349206347,6.786046511627908,7.227950310559007,23.060000000000002,16.732558139534884,8.80900900900901
2017-01-01,2.497560975609756,-4.278947368421054,14.607142857142858,16.142439024390242,27.522950819672133,2.861052631578947,3.372,17.87,11.792056074766355,2.4685714285714284
2010-01-10,2.998203592814371,-0.18214285714285713,13.941666666666666,20.546543778801844,20.11451612903226,4.571199999999999,5.2564935064935066,21.774712643678164,13.952654867256639,10.334020618556702
2016-01-10,3.2821656050955412,-1.9103896103896107,16.244642857142857,17.91944444444444,23.211111111111105,5.922857142857143,6.848366013071895,16.739024390243905,14.029665071770333,8.105714285714285
2004-01-11,-4.15974025974026,0.4485294117647059,19.33918918918919,20.910887096774193,23.733823529411765,-1.1740259740259742,0.07832167832167804,21.66190476190476,12.566094420600859,9.979047619047622
2009-01-11,-4.033142857142857,-8.367469879518074,16.602666666666668,26.63273542600897,24.052380952380954,-1.849645390070922,-1.2181818181818183,23.62247191011236,20.84736842105263,6.87857142857143
2015-01-11,0.003614457831325267,-0.2710526315789474,12.841071428571427,21.486784140969164,25.342857142857145,1.9438775510204085,2.0460526315789473,20.467123287671235,16.006849315068493,9.578703703703704
2014-01-12,6.8309941520467845,-0.26351351351351354,19.982142857142858,26.7806167400881,22.334920634920632,6.819999999999999,7.508496732026144,22.94588235294118,20.065876777251187,8.017592592592592
2008-01-13,2.3012048192771086,-3.3988095238095237,13.13857142857143,18.672649572649572,25.631746031746033,4.469387755102041,4.1986842105263165,16.25714285714286,12.789855072463768,4.96826923076923
2013-01-13,7.1626436781609195,1.4242857142857146,13.67794117647059,20.144725738396623,25.58253968253968,7.456190476190475,7.455479452054795,17.472340425531918,13.899528301886791,3.3256880733944953
2007-01-14,0.3611842105263157,-1.7545454545454542,9.353333333333332,15.65081300813008,26.977777777777774,4.285185185185186,6.1686274509803924,13.74742268041237,12.063063063063064,4.322
2018-01-14,1.2200000000000004,-0.24415584415584415,13.961363636363636,19.599447513812155,22.650000000000002,3.4157894736842107,4.174789915966387,20.85084745762712,13.906040268456376,10.925
2006-01-15,8.416233766233766,5.677922077922078,19.827027027027032,17.71728395061728,24.09253731343284,9.381212121212121,10.34081632653061,17.337755102040816,12.941739130434785,8.076699029126214
2012-01-15,0.920571428571429,-0.053246753246753355,23.066153846153846,16.7343220338983,25.01746031746032,3.2312499999999997,3.837735849056603,19.23085106382979,11.122727272727273,2.9592592592592593
2017-01-15,6.5257668711656445,6.593506493506494,23.621428571428574,15.101951219512193,27.47777777777778,7.4173913043478255,7.050331125827814,15.316438356164383,11.836238532110093,8.592156862745098
2005-01-16,-5.881578947368421,-4.324285714285713,17.88108108108108,24.311392405063287,21.76376811594203,-4.075287356321839,-3.957516339869281,23.66122448979592,13.62791878172589,14.1375
2011-01-16,-0.7717647058823529,-4.35054945054945,15.6296875,23.673732718894012,25.6063492063492,0.9207142857142856,0.6274285714285714,21.593877551020405,18.261137440758294,7.879279279279278
2010-01-17,2.914457831325301,2.5273809523809527,22.48194444444444,13.04474885844749,25.668253968253968,7.142500000000001,8.010389610389609,15.249438202247191,10.983478260869566,11.611340206185567
2016-01-17,-0.9358490566037737,-4.524675324675324,17.513207547169813,18.488018433179725,21.006349206349203,-0.005769230769230817,-0.9183006535947712,20.389999999999997,14.999547511312219,9.413592233009709
2004-01-18,-3.820261437908497,-4.977142857142859,17.01621621621622,17.55435684647303,23.216417910447756,-2.556493506493506,-2.0972222222222223,17.21951219512195,13.149568965517243,7.948076923076925
2009-01-18,0.23828571428571413,-3.671084337349398,20.208219178082192,19.99049773755656,20.98870967741936,1.58029197080292,2.4145695364238406,23.365934065934063,14.998048780487807,4.8659793814432994
2015-01-18,3.40421686746988,2.7426666666666666,17.992857142857144,22.337219730941708,25.06666666666667,3.9969387755102046,4.330065359477124,21.50526315789474,16.635746606334845,10.905555555555555
2014-01-19,-2.839080459770115,-4.378666666666667,16.90892857142857,23.162780269058295,22.247619047619047,-2.3336538461538465,-2.172727272727273,22.997402597402598,20.28194444444444,8.946846846846846
2005-01-02,4.056603773584905,0.2771428571428571,20.37333333333334,12.698340248962657,26.25,6.770588235294118,8.223529411764705,14.186734693877552,10.82686567164179,4.586666666666666
2011-01-02,2.188439306358381,-1.7373626373626374,18.82272727272727,15.283636363636363,24.692063492063493,2.4144927536231884,2.1672619047619044,15.947368421052627,11.06121495327103,5.459821428571429
2008-01-20,-0.08253012048192772,-5.351219512195122,13.986301369863014,12.873160173160173,24.62698412698413,1.6013513513513513,1.64421768707483,16.956666666666667,9.529716981132076,4.6825242718446605
2013-01-20,-3.3804597701149426,-5.541428571428571,23.926562500000003,20.29621848739496,25.528571428571425,-1.992660550458716,-2.1390728476821197,22.753125,14.96372093023256,5.904504504504504
2007-01-21,-2.1215686274509804,-0.5513157894736842,13.9,18.956666666666667,26.03968253968255,1.5229813664596272,2.0847682119205295,18.235714285714284,12.38193832599119,9.733653846153846
2018-01-21,5.526190476190477,6.633333333333334,18.950000000000003,20.645945945945947,26.14727272727272,8.15,10.308849557522125,21.3171875,13.972972972972974,7.66875
2006-01-22,5.037012987012986,5.818421052631578,19.543999999999997,18.09620253164557,24.723437500000003,6.9546511627906975,7.703401360544218,20.14791666666667,14.483982683982685,9.064761904761905
2012-01-22,7.565697674418605,3.6961038961038954,20.525757575757574,22.066666666666663,27.34603174603175,8.988524590163935,9.749689440993789,20.982291666666665,15.33406113537118,7.724324324324324
2017-01-22,6.229268292682928,1.9213333333333336,19.853571428571428,15.785645933014353,25.80163934426229,7.314285714285715,8.032666666666668,15.658666666666669,13.070673076923079,7.958095238095238
2005-01-23,-3.2688311688311686,0.5357142857142858,17.32297297297297,16.6672131147541,22.794202898550722,-1.3491228070175436,-0.7705882352941177,18.12680412371134,13.93265306122449,11.616666666666665
2011-01-23,-1.2880239520958088,-1.2965909090909091,18.188333333333336,20.818807339449542,22.377777777777776,1.1546762589928055,0.774857142857143,20.936082474226804,16.554976303317538,9.286363636363639
2010-01-24,3.0485029940119754,-3.4988095238095234,16.39041095890411,17.470588235294116,24.62622950819672,3.784552845528455,3.806578947368421,17.762222222222224,12.891479820627804,10.129896907216494
2016-01-24,6.629113924050632,4.054545454545454,20.61818181818181,19.65714285714286,22.75238095238095,6.321153846153847,5.837908496732027,20.665,14.905882352941179,10.044230769230769
2004-01-25,-4.479389312977099,-9.866666666666665,16.172307692307694,17.307804878048778,24.30689655172414,-3.4878787878787882,-3.5047619047619047,16.591666666666665,12.307960199004977,9.023333333333333
2009-01-25,-0.2800000000000002,-5.495833333333334,19.366666666666664,20.743617021276595,25.915384615384614,0.8846153846153848,0.6615384615384616,19.771052631578954,15.775,6.485365853658536
2015-01-25,-2.200714285714286,0.7151515151515151,22.19787234042553,21.42091836734694,22.09814814814815,0.1238095238095237,1.1113636363636363,20.18307692307692,19.377005347593585,11.307291666666666
2014-01-26,-0.19999999999999996,-7.323076923076925,13.59767441860465,19.749693251533742,25.533333333333335,-1.0283783783783784,-1.0536363636363633,21.89830508474577,16.30065359477124,7.711538461538463
2008-01-27,5.364583333333333,2.075,19.809756097560975,14.150375939849626,24.45555555555556,5.7662790697674415,6.3344827586206875,14.489795918367347,10.141129032258064,4.42
2013-01-27,6.246464646464648,8.535,22.489743589743586,17.848888888888887,26.38888888888889,9.808333333333334,10.901136363636363,16.02909090909091,15.24251968503937,7.178125
2007-01-28,-0.7619047619047618,-5.639393939393939,11.98,15.025714285714283,21.696296296296296,1.3238805970149254,1.8015873015873012,17.12439024390244,13.458762886597938,8.064444444444442
2018-01-28,5.884615384615386,1.1538461538461542,20.6,25.719230769230766,27.23076923076923,7.387499999999999,8.04,26.339999999999996,17.192307692307693,10.2
2006-01-29,4.3909090909090915,4.619047619047619,22.722727272727273,17.926865671641792,25.855555555555558,11.908163265306122,13.390476190476193,21.98928571428572,13.14375,9.249999999999998
2012-01-29,5.612,9.450000000000001,20.505,20.13823529411765,25.066666666666666,8.854054054054053,8.8,22.942857142857143,14.539682539682536,8.51875
2017-01-29,2.4021739130434785,2.477272727272727,24.018749999999997,23.50677966101695,19.90555555555555,2.8346153846153843,4.479545454545455,22.93913043478261,15.701785714285714,6.666666666666666
2010-01-03,-0.2475903614457832,-5.416666666666667,8.587499999999999,23.381363636363634,15.801639344262293,0.4388429752066116,0.21688311688311687,20.720454545454544,12.714666666666668,9.160416666666666
